date,user_type,app_ver,rate,ad_request_uv,ad_expose_rate,ad_request_avg
20260116,大盘用户,20.11.10115,,0,,
20260116,老用户,20.11.10115,,0,,
20260116,新用户,20.11.10115,,0,,
20260117,新用户,20.11.10115,,0,,
20260117,老用户,20.11.1010115,,0,,
20260117,新用户,20.11.1010115,,0,,
20260117,大盘用户,20.11.1010115,,0,,
20260117,老用户,20.11.10115,,0,,
20260117,大盘用户,20.11.10115,,0,,
20260118,大盘用户,20.11.1010115,,0,,
20260118,新用户,20.11.1010115,,0,,
20260118,老用户,20.11.1010115,,0,,
20260118,新用户,20.11.10115,,0,,
20260118,老用户,20.11.10115,,0,,
20260118,大盘用户,20.11.10115,,0,,
20260116,新用户,20.11.1010115,,0,,
20260116,大盘用户,20.11.1010115,,0,,
20260116,老用户,20.11.1010115,,0,,
